parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
bucolica,['POESIA  --  poesia pastorale'],"['bu', 'co', 'li', 'ca']",bucòlica, /buˈkɔlika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bucolica100
bucolico,"['relativo alla bucolica, caratteristico della bucolica']","['bu', 'co', 'li', 'co']",bucòlico, /buˈkɔliko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bucolico100
bucranio,['motivo ornamentale architettonico riproducente un cranio di bue'],"['bu', 'cra', 'nio']",bucrànio," /,buˈkranjo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bucranio100
buddismo,"[""la religione fondata da Budda e attualmente diffusa in parte dell'India e nell'Estremo Oriente""]","['bud', 'di', 'smo']",buddìsmo, /budˈdizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buddismo100
buddista,['seguace del buddismo'],"['bud', 'di', 'sta']",buddìsta, /budˈdista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buddista100
buddistico,"['RELIGIONE  --  relativo al buddismo o ai buddisti religione buddistica | dottrina buddistica', 'RELIGIONE  --  proprio del buddismo o dei buddisti contemplazione buddistica', 'PER ESTENSIONE  --  contemplativo']","['bud', 'di', 'sti', 'co']",buddìstico, /budˈdistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buddistico100
budello,"['budèlla, gli intestini', 'in senso figurato cosa lunga e stretta; specialmente un vicolo strettissimo']","['bu', 'del', 'lo']",budèllo, /buˈdɛllo/,['sostantivo maschile'],"['sciacquarsi lo stomaco, le budella', 'la contentezza viene dalle budella', 'male alla pelle,salute alle budelle', 'ognun vede il mantello, nessun vede il budello']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=budello100
budget,['inglese bilancio preventivo'],"['bud', 'get']",budget, /ˈbadʤet/,['sostantivo maschile'],['sales budget'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=budget100
budgetario,['ECONOMIA  --  relativo al budget controllo budgetario'],"['bud', 'ge', 'ta', 'rio']",budgetàrio, /badʤeˈtarjo/,['aggettivo'],['controllo budgetario'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=budgetario100
budino,"['composto molle, quasi sempre dolce, preparato con farinacei e altri ingredienti e cotto, in apposito stampo, al forno o a bagnomaria']","['bu', 'di', 'no']",budìno, /buˈdino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=budino100
bue,"[""ZOOLOGIA  --  toro castrato e addomesticato, con pelo corto, due corna cave, rotonde, lisce, coda terminante con un fiocco di peli; utilissimo all'uomo come animale da lavoro o da macello"", 'in senso figurato uomo ottuso, stupido']","['bu', 'e']",bùe, /ˈbue/,['sostantivo maschile'],"['chiudere la stalla quando sono fuggiti i buoi', 'lingua di bue', ""all'occhio di bue"", 'occhio di bue', ""uovo all'occhio di bue"", ""all'occhio di bue"", 'occhi di bove o bovini', 'occhio di bue', ""uovo all'occhio di bue"", 'bue marino', ""bue d'oro"", 'tiro di buoi', 'accollare i buoi', ""attaccare i buoi all'aratro, i cavalli al carro"", 'chi semina sulla strada, stanca i buoi e perde la semenza', 'chi vince poi, perde il sacco e i buoi', 'chiudere la stalla quando i buoi sono scappati', 'con un solo bue, non si può far buon solco', 'dai buoi vecchi, imparano ad arare i giovani', 'dal vitello, si conosce il bue', 'donna e buoi, dei paesi tuoi', 'gli uomini si legano per la lingua, e i buoi per le corna', 'il bue lascialo pisciare e saziar di arare', 'il bue magro serve malamente da vivo, quello grasso serve da vivo e da morto', 'il bue mangia il fieno, perché si ricorda che è stato erba', 'il bue non domo, in terra aliena si fa mansueto e domo', ""il bue per le corna, e l'uomo per la parola"", ""il ladro dell'ago va all'ovo, dall'ovo al bue, dal bue alla forca"", 'imparano dai buoi vecchi ad arare i giovani', ""l'acqua d'aprile, il bue ingrassa, il porco uccide, e la pecora se ne ride"", ""ladro dell'ago va all'ovo, dall'ovo al bue, dal bue alla forca"", 'lavoro non ingrassò mai bue', 'le parole legano gli uomini, e le funi le corna ai buoi', 'letame di cavallo non fa fallo, quello di bue fa quello che può, quello di pecora fa moltissimo', ""l'uomo per la parola e il bue per le corna"", 'mai mettere il carro davanti ai buoi', ""marzo o buono o rio, il bue all'erba e il cane all'ombra"", 'mogli e buoi dei paesi tuoi', 'Natale in venerdì, vale due poderi : se viene in domenica, vendi i bovi e compra la melica', 'non bisogna mettere il carro davanti ai buoi', 'pasqua in giove vendi la cappa e gettala ai buoi', ""per bisogno di buoi s'ara con gli asini"", ""per bisogno di buoi s'ara con gli asini"", 'quando il bue starnuta, il tempo muta', 'scarsa messe daranno i campi tuoi, se grassi nella stalla avrai tenuto i buoi', ""se il bue non vuole arare, c'è poco da fischiare"", 'solo il bue vecchio muove le carra arrestate', 'tal bue crede andare a pascere, che poi ara', 'tanto caca un bue, quanto un uccellino', 'tira più un filo di benevolenza che cento paia di buoi', 'tira più un pelo di donna che un carro di buoi', 'vacche e buoi di strigliare spesso bada, perché la striglia è una seconda biada', ""val più un buon giorno con un uovo, che un mal'anno con un bue"", ""val più un'acqua tra aprile e maggio, che i buoi con il carro""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bue100
bufala,"['femmina del bufalo', 'errore madornale', 'notizia giornalistica priva di fondamento', 'cosa di scarsa qualità']","['bu', 'fa', 'la']",bùfala, /ˈbufala/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bufala100
bufalo,"[""ZOOLOGIA  --  grosso mammifero ruminante, con pelo ispido cinerino, testa corta, fronte convessa, corna rivolte all'indietro; vive per lo più allo stato selvatico (famiglia: Bovidi)""]","['bu', 'fa', 'lo']",bùfalo, /ˈbufalo/,['sostantivo maschile'],"['bufalo cafro', 'adenite dei bufali']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bufalo100
bufera,"['turbine di vento con pioggia, neve o grandine; tempesta, tormenta', 'in senso figurato sconvolgimento']","['bu', 'fe', 'ra']",bufèra, /buˈfɛra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bufera100
buffa,"['cappuccio che ricopre anche il viso, con due fori per gli occhi, in uso presso alcune confraternite']","['buf', 'fa']",bùffa, /ˈbuffa/,['sostantivo femminile'],"['quel che vien di ruffa e raffa, se ne va di buffa in baffa', 'ciò che vien di ruffa raffa se ne va di buffa in baffa']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffa100
buffata,"['RARO  --  folata improvvisa di vento', ""RARO  --  sbuffo di fumo, boccata di fumo emessa con forza una buffata di vento portò fin là dei canti lontani [D'Annunzio]""]","['buf', 'fa', 'ta']",buffàta, /bufˈfata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffata100
buffe,"['adattamento italiano, poco comune, del francese buffet']","['buf', 'fe']",buffè, /bufˈfɛ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffe100
buffer,['area di memoria utilizzata per il parcheggio temporaneo di dati o istruzioni'],"['buf', 'fer']",buffer, /ˈbaffer/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffer100
buffet,"['francese armadio in cui si tengono cibi o stoviglie; credenza', 'francese banco, tavola su cui si dispongono cibi freddi, pasticcini, liquori, ecc. per un rinfresco', 'francese caffè-ristorante nelle stazioni ferroviarie']","['buf', 'fet']",buffèt, /bufˈfɛ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffet100
buffetteria,"[""MILITARE  --  l'insieme di borse, cinghie, giberne e altri oggetti di cuoio in dotazione alla truppa""]","['buf', 'fet', 'te', 'ri', 'a']",buffetterìa, /buffetteˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffetteria100
buffetto,"['colpetto, tocco leggero dato bonariamente sulle guance in segno di saluto o complimento confidenziale; pizzicotto', 'schiocco di due dita, di solito con pollice e medio', 'variante arcaica di buffet']","['buf', 'fet', 'to']",buffétto, /bufˈfetto/,"['sostantivo maschile', 'sostantivo maschile']",['pan buffetto'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffetto100
buffo,"['che provoca riso e ilarità per stranezza o bizzarria; piacevolmente curioso e strano; ridicolo un racconto buffo | un buffo cappello | una storia buffa | un abito buffo | una storiella buffa | cappellino buffo | un modo buffo di vestire | mi fate una figura così buffa [Carducci]', ""PER ESTENSIONE  --  bizzarro, strano, curioso, senza essere ridicolo una buffa proposta | oh questa è buffa! | è buffo trovarsi in questa situazione | m'è successo un caso buffo | per una buffa combinazione"", 'PER ESTENSIONE  --  giocoso, comico, brillante opera buffa | attore buffo', ""in senso antifrastico: si dice anche di cosa tutt'altro che piacevole è un buffo affare | quest'è buffa!"", 'di persona: bizzarro, strano (anche sostantivato) un tipo buffo | un uomo buffo | un personaggio buffo | ma lo sai che sei buffo | sei davvero buffo con le tue pretese | che gente buffa!', ""TEATRO  --  attore o cantante cui è affidata una parte comica nell'opera buffa o che ricopre un ruolo comico in un'opera seria; per antonomasia, il basso o il baritono applaudire il buffo | buffo cantante | primo buffo della compagnia"", 'aspetto divertente, ridicolo, lato comico il buffo della vicenda | il buffo di una situazione | il buffo della faccenda | il buffo è questo, che … | il buffo è che ha ragione lui | notare il buffo di una situazione']","['buf', 'fo']",bùffo, /ˈbuffo/,"['aggettivo', 'sostantivo maschile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffo100
buffonaggine,"['il comportarsi da buffone', 'PER ESTENSIONE  --  mancanza di serietà, di responsabilità', 'RARO  --  buffonata']","['buf', 'fo', 'nag', 'gi', 'ne']",buffonàggine, /buffoˈnadʤine/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffonaggine100
buffonata,"['azione, detto da buffone; cosa che non merita seria considerazione']","['buf', 'fo', 'na', 'ta']",buffonàta, /buffoˈnata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffonata100
buffone,"[""chi viveva presso le antiche corti, con l'ufficio di rallegrare i signori"", 'chi parla o agisce in modo da suscitare il riso', 'chi manca ai propri impegni per leggerezza']","['buf', 'fo', 'ne']",buffóne, /bufˈfone/,['sostantivo maschile'],"['ognun può far della sua pasta gnocchi e al suo pranzo invitar buffoni e sciocchi', 'pazzi e buffoni hanno pari libertà', 'Sicilia dà i Covelli, Francolino i Graziani, Bergamo gli Zanni, Venezia i Pantaloni, e Mantova i buffoni']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffone100
buffoneria,"['comportamento da buffone; buffonaggine', 'azione, gesto o frase da buffone; buffonata', 'ARCAICO  --  arte, ufficio del buffone di corte']","['buf', 'fo', 'ne', 'ri', 'a']",buffonerìa, /buffoneˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffoneria100
buffonesco,"['di, da buffone comportamento buffonesco | modi buffoneschi | atti buffoneschi | parole buffonesche | gesti buffoneschi | smorfie buffonesche | maniere buffonesche | composizioni buffonesche e da far ridere Redi', 'PER ESTENSIONE  --  ridicolo, privo di serietà o correttezza, e quindi indisponente']","['buf', 'fo', 'ne', 'sco']",buffonésco, /buffoˈnesko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buffonesco100
bug,"['INFORMATICA VOCE INGLESE  --   in un sistema o in un programma informatico: errore di programmazione, di progettazione o di implementazione che impedisce a un programma di funzionare correttamente', 'INFORMATICA PER ESTENSIONE  --   cattivo funzionamento di un componente hardware']",['bug'],bug, /ˈbag/,['sostantivo maschile'],['millennium bug'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bug100
buganvillea,"['BOTANICA  --  nome comune nome comune di alcune piante del genere Buganvillea e specialmente della Bougainvillea spectabilis, pianta ornamentale caratterizzata da spinosi e caratteristici falsi fiori, di colore variabile dal rosa al lilla, costituiti da tre brattee contenenti il fiore vero e proprio', 'BOTANICA  --  ogni pianta rampicante o a siepe del genere Buganvillea', ""BOTANICA  --  (con iniziale maiuscola) genere della famiglia delle Nictaginacee, originarie dell'America meridionale, con foglie alterne, fiori tubolari riuniti a tre alla sommità dei rami, ognuno accompagnato da una larga brattea fogliare colorata, per lo più sul viola o sul rosso""]","['bu', 'gan', 'vil', 'le', 'a']",buganvìllea, /buganˈvillea/,"['sostantivo femminile', 'sostantivo femminile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buganvillea100
buggeratura,"['RARO  --  truffa, imbroglio, raggiro dare una buggeratura | ricevere una buggeratura | è una solenne buggeratura']","['bug', 'ge', 'ra', 'tu', 'ra']",buggeratùra, /budʤeraˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buggeratura100
bugia,"['cosa contraria alla verità e che si dice per ingannare qualcuno o per ricavarne un vantaggio', 'piccolo candeliere con la base a forma di piattello']","['bu', 'gi', 'a']",bugìa, /buˈʤia/,['sostantivo femminile'],"['a tempo di guerra con le bugie (non) si governa', 'dare colore ad un imbroglio, ad una bugia', 'ció che comincia con bugia, finisce con inganno', ""la bugia è come la valanga; più rotola, più s'ingrossa"", 'la bugia ha le gambe corte', 'le bugie hanno le gambe corte', 'le bugie non invecchiano', 'le bugie son lo scudo dei dappoco', 'le bugie sono zoppe', 'le cerimonie son fra le persone bugie di convenzione', 'lunga via, lunga bugia', ""non c'è bugia così grossa che vi sia chi la crede"", ""una bugia tira l'altra"", 'una mezza verità è una bugia intera', 'verità e bugie non vanno in compagnia']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugia100
bugiardaggine,"[""l'essere un bugiardo come vizio abituale""]","['bu', 'giar', 'dag', 'gi', 'ne']",bugiardàggine, /buʤarˈdadʤine/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugiardaggine100
bugiarderia,"['RARO  --  grossa bugia', 'RARO  --  cumulo, gran numero di bugie', 'LETTERARIO  --  carattere, proprietà, condizione di chi è bugiardo; abitudine alla bugia; bugiardaggine']","['bu', 'giar', 'de', 'ri', 'a']",bugiarderìa, /buʤardeˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugiarderia100
bugiardo,['che ha il vizio di dire bugie'],"['bu', 'giar', 'do']",bugiàrdo, /buˈʤardo/,['aggettivo e sostantivo maschile'],"['è una lingua bugiarda', 'pera bugiarda', 'crediti e bugiardi, riposan sempre tardi', 'da principe bugiardo libera nos, Domine', 'il bugiardo conosciuto (o chi per bugiardo è conosciuto), da nessuno è mai creduto', 'il bugiardo deve avere buona memoria', 'per sapere la verità bisogna ascoltare due bugiardi', 'quando i bugiardi giurano, la verità piange con tutte e due gli occhi', ""quand'uno per bugiardo è conosciuto, anche se dice il ver non è creduto""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugiardo100
bugigattolo,['stanzino angusto e scomodo'],"['bu', 'gi', 'gat', 'to', 'lo']",bugigàttolo, /buʤiˈgattolo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugigattolo100
bugio,"[""ARCAICO  --  vuoto all'interno, bucato quel mormorar de l'aguglia salissi / su per lo collo, come fosse bugio [Dante] | quelle arche d'argento / che stimeresti piene di tesoro / sporte son piene di vesciche buge Tasso"", 'ARCAICO  --  buco, foro quadro']","['bu', 'gio']",bùgio, /ˈbuʤo/,"['aggettivo', 'sostantivo maschile']","['ferro bugio', 'cervello bugio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugio100
bugliolo,['secchio usato dai marinai per le pulizie di bordo o dai carcerati per i bisogni corporali'],"['bu', 'glio', 'lo']",bugliòlo, /buʎˈʎɔlo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugliolo100
bugna,['ciascuna delle pietre lavorate che sporgono dalla facciata di un edificio'],"['bu', 'gna']",bùgna, /ˈbuɲɲa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugna100
bugnata,"[""REGIONALE  --  nell'uso toscano: brontolio cupo e sommesso""]","['bu', 'gna', 'ta']",bugnàta, /buɲˈɲata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugnata100
bugnato,['ARCHITETTURA  --  parte di un edificio rivestita con bugne'],"['bu', 'gna', 'to']",bugnàto, /buɲˈɲato/,['aggettivo e sostantivo maschile'],['colonna bugnata (o rustica)'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugnato100
bugno,"[""ZOOTECNIA  --  alveare a favo fisso, arnia rustica Ronzio d'un'ape dentro il bugno vuoto [Pascoli]"", 'FIGURATO  --  piastra del radiatore di alcuni vecchi modelli di automobile', ""REGIONALE  --  nell'uso settentrionale: protuberanza; foruncolo""]","['bu', 'gno']",bùgno, /ˈbuɲɲo/,"['sostantivo maschile', 'sostantivo maschile']","['bugno villico', 'bugno villico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bugno100
buio,"['scuro, tenebroso', 'accigliato']","['bu', 'io']",bùio, /ˈbujo/,['aggettivo e sostantivo maschile'],"['corrente di buio o di oscurità', 'giorni bui', 'i luoghi bui', 'buio fitto', 'un buio da affettare o da affettarsi (col coltello)', 'infilare gli aghi al buio', 'apertura al buio', 'gli uomini onesti non temono, né la luce, né il buio', 'i pensieri bui vengono da una testa tenebrosa', ""l'ignorante cammina sempre al buio"", 'ogni cuffia per la notte è buona, e al buio la villana è bella quanto la dama', 'un buon nome conserva il suo splendore al buio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buio100
bulbare,"[""ANATOMIA  --  relativo al bulbo dell'occhio o a struttura anatomica che ha forma di bulbo paralisi bulbare""]","['bul', 'ba', 're']",bulbàre, /bulˈbare/,['aggettivo'],"['paralisi progressiva labio–glosso–faringea o paralisi bulbare cronica progressiva', 'sindrome bulbare', 'uretra bulbare', 'sindrome bulbare', 'uretra bulbare']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulbare100
bulbi,"['primo e secondo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di bulbo, relativo ai bulbi o alle piante bulbose bulbicoltore | bulbicoltura | bulbifero | bulbiforme']","['bul', 'bi']",bùlbi–, /ˈbulbi/,['prefisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulbi100
bulbicoltura,['AGRICOLTURA  --  parte della floricoltura che ha per oggetto la coltivazione delle piante bulbose'],"['bul', 'bi', 'col', 'tu', 'ra']",bulbicoltùra," /,bulbikolˈtura/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulbicoltura100
bulbo,"[""BOTANICA  --  in alcune piante, grosso germoglio sotterraneo di forma tondeggiante, dall'aspetto di una grossa gemma, dotato di un fusto molto corto e ricoperto di foglie carnose a forma di squame bulbo della cipolla | bulbo del tulipano | i bulbi dell'aglio"", 'PER ESTENSIONE  --  oggetto, strumento, o elemento che ha tale forma, di vetro o altro materiale bulbo del termometro', ""ELETTRICITÀ  --  in alcune lampade: involucro di vetro che contiene il filamento o il gas per l'illuminazione bulbo azzurrato | bulbo smerigliato | bulbo bianco | bulbo della lampadina"", ""ELETTRONICA  --  parte di un tubo elettronico, l'ampolla, che contiene gli elettrodi"", 'ANATOMIA  --  ogni struttura di forma arrotondata o allungata, somigliante a un bulbo vegetale bulbo arterioso | bulbo oculare | bulbo dentale', ""MARINERIA  --  nelle navi moderne: rigonfiamento prodiero nella parte subacquea, che serve ad aumentare la stabilità e la velocità dell'imbarcazione prora a bulbo"", 'MARINERIA  --  in una nave in ferro: rigonfiamento nella parte terminale dei bagli', 'ARCAICO  --  burbero', 'primo elemento di composti, specialmente della terminologia scientifica, formati modernamente, col significato di relativo a un bulbo, a forma di bulbo']","['bul', 'bo']",bùlbo, /ˈbulbo/,"['sostantivo maschile', 'aggettivo', 'prefisso']","['invoglio di un bulbo', 'bulbo del pelo o pilifero o capillifero', 'bulbo oculare', 'bulbo rachidiano o rachideo o spinale', 'ferro a bulbo', 'bulbo del dente', 'bulbo del termometro', 'cupola a bulbo', 'bulbo tunicato', 'bulbo squamoso', 'bulbo della lampadina elettrica', ""bulbo dell'aorta"", 'bulbo del duodeno', 'bulbo olfattorio', ""bulbo dell'uretra"", 'bulbo dei bagli', 'bulbo del pelo o pilifero o capillifero', 'bulbo oculare', 'bulbo rachidiano o rachideo o spinale', 'ferro a bulbo', 'bulbo del dente', 'bulbo del termometro', 'cupola a bulbo', 'bulbo tunicato', 'bulbo squamoso', 'bulbo della lampadina elettrica', ""bulbo dell'aorta"", 'bulbo del duodeno', 'bulbo olfattorio', ""bulbo dell'uretra"", 'bulbo dei bagli', 'bulbo scaglioso', 'acaro dei bulbi', 'disco del bulbo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulbo100
bulbosa,['BOTANICA  --  pianta provvista di bulbo'],"['bul', 'bo', 'sa']",bulbósa," /bulˈbosa/, /bulˈboza/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulbosa100
bulboso,"['che ha forma di bulbo; bulbiforme radice bulbosa', 'BOTANICA  --  di pianta: provvista di bulbo pianta bulbosa']","['bul', 'bo', 'so']",bulbóso," /bulˈboso/, /bulˈbozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulboso100
bulgaro,['della Bulgaria'],"['bul', 'ga', 'ro']",bùlgaro, /ˈbulgaro/,['aggettivo e sostantivo maschile'],['cuoio bulgaro'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulgaro100
bulicame,['sorgente di acque minerali bollenti'],"['bu', 'li', 'ca', 'me']",bulicàme, /buliˈkame/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulicame100
bulimia,"['MEDICINA  --  aumento morboso della fame, causato da alterazioni nervose']","['bu', 'li', 'mi', 'a']",bulimìa, /buliˈmia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulimia100
bulinatore,"['artigiano che incide col bulino il metallo o il cuoio', 'PER ESTENSIONE  --  incisore']","['bu', 'li', 'na', 'to', 're']",bulinatóre, /bulinaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulinatore100
bulinatura,['incisione fatta col bulino'],"['bu', 'li', 'na', 'tu', 'ra']",bulinatùra, /bulinaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulinatura100
bulino,"['strumento di acciaio simile a uno scalpello per incidere metalli, cuoio o pelli']","['bu', 'li', 'no']",bulìno, /buˈlino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulino100
bulla,"[""astuccio di forma lenticolare, che si portava al collo nell'Italia preromana e romana, contenente amuleti""]","['bul', 'la']",bùlla, /ˈbulla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulla100
bulldog,"['cane da guardia, tozzo e robustissimo, dal pelo rossastro, con muso rincagnato e denti scoperti']","['bull', 'dog']",bulldog, /bulˈdɔg/,['sostantivo maschile'],['formica bulldog o formica sergente'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulldog100
bulldozer,"['inglese macchina livellatrice, spianatrice']","['bull', 'do', 'zer']",bulldozer, /bulˈdɔddzer/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulldozer100
bulletta,['piccolo chiodo a testa larga'],"['bul', 'let', 'ta']",bullétta, /bulˈletta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulletta100
bullettame,"['insieme, assortimento di bullette di diversa forma e dimensione']","['bul', 'let', 'ta', 'me']",bullettàme, /bulletˈtame/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bullettame100
bullo,"['giovane spavaldo, arrogante e gradasso', 'chi veste in modo vistoso']","['bul', 'lo']",bùllo, /ˈbullo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bullo100
bullonatura,['applicazione dei bulloni a un prodotto meccanico'],"['bul', 'lo', 'na', 'tu', 'ra']",bullonatùra, /bullonaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bullonatura100
bullone,"['grossa vite costituita da una testa esagonale e da un gambo cilindrico filettato, su cui si avvita un dado per collegare e stringere insieme due elementi metallici']","['bul', 'lo', 'ne']",bullóne, /bulˈlone/,['sostantivo maschile'],"['stringere un bullone, una vite']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bullone100
bulloneria,"['MECCANICA  --  stabilimento o reparto di stabilimento meccanico, in cui si fabbricano bulloni e simili', 'MECCANICA  --  assortimento di bulloni']","['bul', 'lo', 'ne', 'ri', 'a']",bullonerìa, /bulloneˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bulloneria100
bum,"[""riproduce un rumore forte e improvviso, specialmente di un'esplosione"", 'riproduce il suono della grancassa, specialmente iterato cin cin bum bum', 'IRONICO  --  esprime incredulità quando si sente raccontare una grossa bugia, una spacconata', 'il rumore stesso ho sentito un bum', 'AVIAZIONE GERGALE  --   urto delle ruote di un aeroplano che atterra irregolarmente sul campo, risollevandosi e ricadendo', 'MARINERIA  --  forma arcaica o regionale per boma']",['bum'],bum, /ˈbum/,"['onomatopea', 'sostantivo maschile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bum100
bumerang,['forma italianizzata di boomerang'],"['bu', 'me', 'rang']",bùmerang, /ˈbumerang/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bumerang100
buna,['CHIMICA  --  nome commerciale di un tipo di gomma sintetica prodotta per polimerizzazione del butadiene con sodio'],"['bu', 'na']",bùna, /ˈbuna/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buna100
bungalow,['inglese tipo di villa di campagna a grandi verande'],"['bun', 'ga', 'low']",bungalow," /ˈbungalov/, /ˈbangalov/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bungalow100
bunker,['tedesco fortino sotterraneo'],"['bun', 'ker']",bunker, /ˈbunker/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bunker100
buon,['troncamento di buono'],['buon'],buòn, /ˈbwɔn/,['aggettivo'],['registrare un buon tempo'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buon100
buonafede,"['convincimento di agire onestamente', 'fiducia negli altri']","['buo', 'na', 'fe', 'de']",buonaféde, /bwonaˈfede/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buonafede100
buonagrazia,"[""(solo al singolare) disposizione d'animo favorevole, garbo, gentilezza"", 'RARO  --  (solo al singolare) mancia']","['buo', 'na', 'gra', 'zia']",buonagràzia, /bwonaˈgrattsja/,['sostantivo femminile'],['con vostra buonagrazia'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buonagrazia100
buonalana,['scherzoso chi spesso commette marachelle'],"['buo', 'na', 'la', 'na']",buonalàna, /bwonaˈlana/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=buonalana100
