parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
grandguignolesco,['relativo al genere teatrale del grandguignol'],"['grand', 'gui', 'gno', 'le', 'sco']",grandguignolésco," /,grangiɲɲoˈlesko/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandguignolesco100
grandiflora,['BOTANICA  --  nome comune di pianta: che ha fiori più grandi del comune'],"['gran', 'di', 'flo', 'ra']",grandiflòra," /,grandiˈflɔra/",['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiflora100
grandigia,"['LETTERARIO  --  ostentazione di grandezza e di potere specialmente economico; pomposità, boria, superbia, alterigia, altezzosità', ""LETTERARIO  --  elevata condizione sociale ed economica, potenza, prestigio morale, politico o economico veggendo … la potenza e la grandigia de' re … crudeli e ambiziosi divengono [Boccaccio]""]","['gran', 'di', 'gia']",grandìgia, /granˈdiʤa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandigia100
grandiglia,"['ABBIGLIAMENTO  --  nel XVII secolo: bavero femminile, di origine spagnola, bianco alto e increspato grandiglie e guardinfanti, e parrucche a riccioloni [Giusti]']","['gran', 'di', 'glia']",grandìglia, /granˈdiʎʎa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiglia100
grandiloquente,['LETTERARIO  --  magniloquente'],"['gran', 'di', 'lo', 'quen', 'te']",grandiloquènte," /,grandiloˈkwɛnte/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiloquente100
grandiloquenza,['LETTERARIO  --  magniloquenza'],"['gran', 'di', 'lo', 'quen', 'za']",grandiloquènza," /,grandiloˈkwɛntsa/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiloquenza100
grandinare,"['impersonale cadere la grandine', 'in senso figurato venir giù con forza e in gran quantità come grandine']","['gran', 'di', 'na', 're']",grandinàre, /grandiˈnare/,['verbo transitivo e intransitivo'],"['piove, nevica, grandina come Dio la manda']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinare100
grandinata,"['il grandinare', 'la grandine caduta']","['gran', 'di', 'na', 'ta']",grandinàta, /grandiˈnata/,['sostantivo femminile'],"['pranzo di parata, vedi grandinata']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinata100
grandinato,"['participio passato di grandinare nei significati del verbo', 'AUTOVEICOLI  --  detto di veicolo con la carrozzeria danneggiata dalla grandine vendita di auto grandinate']","['gran', 'di', 'na', 'to']",grandinàto, /grandiˈnato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinato100
grandine,"[""acqua congelata nell'atmosfera che cade con impeto sotto forma di granelli di ghiaccio più o meno grossi"", 'il cadere fitto e violento di qualcosa anche in senso figurato']","['gran', 'di', 'ne']",gràndine, /ˈgrandine/,['sostantivo femminile'],['la grandine non fa carestia'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandine100
grandinifugo,['relativo a tutti quei mezzi utilizzati per combattere la grandine e proteggere le colture'],"['gran', 'di', 'ni', 'fu', 'go']",grandinìfugo," /,grandiˈnifugo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinifugo100
grandinigeno,"['METEOROLOGIA  --  relativo alla formazione della grandine', 'METEOROLOGIA  --  che provoca la caduta della grandine nube grandinigena']","['gran', 'di', 'ni', 'ge', 'no']",grandinìgeno," /,grandiˈniʤeno/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinigeno100
grandinio,"['un grandinare fitto, continuo, insistente (anche in senso figurato)']","['gran', 'di', 'ni', 'o']",grandinìo, /grandiˈnio/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinio100
grandinoso,"['che contiene grandine, che è misto a grandine pioggia grandinosa']","['gran', 'di', 'no', 'so']",grandinóso," /grandiˈnoso/, /grandiˈnozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandinoso100
grandiosamente,"['con lusso, sfarzosamente, con grandiosità di mezzi; in maniera grandiosa']","['gran', 'dio', 'sa', 'men', 'te']",grandiosaménte, /grandjosaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiosamente100
grandiosita,"[""l'essere grandioso""]","['gran', 'dio', 'si', 'ta']",grandiosità, /grandjosiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandiosita100
grandioso,"['di cosa che desta impressione per le sue dimensioni', 'di persona che fa le cose alla grande']","['gran', 'dio', 'so']",grandióso," /granˈdjoso/, /granˈdjozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grandioso100
granduca,['titolo del sovrano di un granducato'],"['gran', 'du', 'ca']",grandùca, /granˈduka/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granduca100
granducale,['del granduca o del granducato palazzo granducale | governo granducale | titolo granducale'],"['gran', 'du', 'ca', 'le']",granducàle, /granduˈkale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granducale100
granducato,['dignità di granduca; il territorio retto da un granduca'],"['gran', 'du', 'ca', 'to']",granducàto," /,granduˈkato/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granducato100
granduchessa,['consorte o figlia di granduca'],"['gran', 'du', 'ches', 'sa']",granduchéssa, /granduˈkessa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granduchessa100
granella,"['AGRICOLTURA  --  massa dei chicchi di grano o di altri cereali, separati dalla paglia dopo la trebbiatura', 'GASTRONOMIA  --  decorazione per pasticceria costituita da frantumi di cioccolato, mandorle, nocciole, amaretti, meringa e simili']","['gra', 'nel', 'la']",granèlla, /graˈnɛlla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granella100
granellare,"['ridurre in granelli', 'ricoprire torte, biscotti, pasticcini e simili e simili con granelli di zucchero o di mandorle tritate: granellare una torta', 'ARCAICO  --  raggranellare le olive rimaste dopo il raccolto']","['gra', 'nel', 'la', 're']",granellàre, /granelˈlare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granellare100
granellato,['participio passato di granellare nei significati del verbo'],"['gra', 'nel', 'la', 'to']",granellàto, /granelˈlato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granellato100
granello,"['chicco del grano e di altri cereali', 'seme di vari frutti', 'in senso figurato cosa molto piccola e tondeggiante', 'in senso figurato quantità minima']","['gra', 'nel', 'lo']",granèllo, /graˈnɛllo/,['sostantivo maschile'],"['fede, occhio e coscienza non possono sopportare un granellin di sabbia', 'non si sazia meno una formica per un granel di grano, che si faccia un leofante per dieci staia', 'talvolta anche una gallina cieca trova un granello', ""un solo granello di feci di topo puo' rovinare un'intera padella di riso""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granello100
granellosita,"['carattere, proprietà di ciò che è granelloso']","['gra', 'nel', 'lo', 'si', 'ta']",granellosità, /granellosiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granellosita100
granelloso,"['RARO  --  costituito totalmente o in gran parte di granelli; granuloso formaggio dalla pasta granellosa | polvere granellosa | marmo granelloso | ferro granelloso | un caviale granelloso', 'RARO  --  che presenta una superficie scabra, ruvida al tatto superficie granellosa']","['gra', 'nel', 'lo', 'so']",granellóso," /granelˈloso/, /granelˈlozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granelloso100
granfa,"['MARINERIA  --  piccola bitta costituita da due corte colonnine di ferro, anticamente terminanti a gancio, fissata in varie posizioni sul ponte della nave usato per dar volta ai cavi']","['gran', 'fa']",grànfa, /ˈgranfa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granfa100
granfarro,"['BOTANICA  --  specie di grano, comunemente detto spelta', 'BOTANICA REGIONALE  --   granturco o mais']","['gran', 'far', 'ro']",granfàrro, /granˈfarro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granfarro100
granfia,"[""RARO  --  zampa artigliata di un animale predatore; è meno comune di grinfia le granfie dell'aquila | le granfie del leone | il passerotto finì tra le granfie del gatto | il topo finì tra le granfie del gatto"", 'FIGURATO  --  dominio, potere attento a non capitarmi tra le granfie', 'FIGURATO ARCAICO  --   mano di usuraio, di violento e simili', 'ARCAICO  --  uncino, arpione']","['gran', 'fia']",grànfia, /ˈgranfja/,['sostantivo femminile'],"['cadere, finire nelle granfie di una persona']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granfia100
granfiata,"['colpo inferto con le granfie', 'quantità di cose che si possono prendere con le mani']","['gran', 'fia', 'ta']",granfiàta, /granˈfjata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granfiata100
grangia,"[""STORIA  --  comunità agraria benedettina nel XII secolo, costituita inizialmente da una serie di edifici rurali sui terreni di un'abbazia, poi trasformata in comunità monastica e in unità economica ed amministrazione propria amministrata da un monaco cellerario o grangiere"", ""REGIONALE  --  nell'uso settentrionale: fabbricato rurale adibito a magazzino di derrate o deposito di attrezzi la cruda terra senese … con le sue crete … con le sue grance [D'Annunzio] | nella solitudine della campagna senza grangia tentava le anime [Gadda]"", ""REGIONALE  --  nell'uso settentrionale: pascolo destinato all'alpeggio, e insieme degli annessi rurali di cui è dotato, utilizzato dai pastori nei mesi dell'alpeggio come ricovero, stalla, fienile""]","['gran', 'gia']",gràngia, /ˈgranʤa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grangia100
granguardia,"['MILITARE  --  distaccamento di truppe poste agli avamposti con il compito di vedetta e di opporre una prima resistenza agli attacchi del nemico', 'ARMI  --  elemento di rinforzo che veniva applicato sulle armature da torneo per riparare il lato sinistro del petto e parte del bracciale']","['gran', 'guar', 'dia']",granguàrdia, /granˈgwardja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granguardia100
granguignolesco,['variante meno comune di grandguignolesco'],"['gran', 'gui', 'gno', 'le', 'sco']",granguignolésco," /,grangwiɲɲoˈlesko/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granguignolesco100
grani,"['primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di grano, relativo al grano']","['gra', 'ni']",gràni–, /ˈgrani/,['prefisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grani100
granicolo,['AGRICOLTURA  --  relativo alla coltivazione e alla produzione del grano colture granicole | produzione granicola | terreni granicoli'],"['gra', 'ni', 'co', 'lo']",granìcolo, /graˈnikolo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granicolo100
granicoltura,['AGRICOLTURA  --  coltivazione del grano'],"['gra', 'ni', 'col', 'tu', 'ra']",granicoltùra," /,granikolˈtura/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granicoltura100
granifero,"['AGRICOLTURA  --  che produce abbondante grano e cereali in genere nazione granifera | terreno granifero | zona granifera', 'AGRICOLTURA  --  che è addetto al trasporto di grano']","['gra', 'ni', 'fe', 'ro']",granìfero, /graˈnifero/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granifero100
graniglia,['arenaria a grana grossa'],"['gra', 'ni', 'glia']",granìglia, /graˈniʎʎa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graniglia100
granire,"['detto del grano fare i chicchi', 'ridurre in grani', 'rendere scabra una superficie metallica']","['gra', 'ni', 're']",granìre, /graˈnire/,"['verbo intransitivo', 'verbo transitivo']","[""per sant'Urbano (maggio) il frumento è fatto grano (o ha granito)""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granire100
granista,['persona cavillosa e provocatrice di fastidi; piantagrane'],"['gra', 'ni', 'sta']",granìsta, /graˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granista100
granita,"[""gelato di aspetto granuloso, che si ottiene facendo congelare fino al punto di cristallizzazione composti liquidi a base di succo d'arancia o di limone o di caffè""]","['gra', 'ni', 'ta']",granìta, /graˈnita/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granita100
granitico,"['che ha la natura del granito', 'saldo, ferreo']","['gra', 'ni', 'ti', 'co']",granìtico, /graˈnitiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granitico100
granito,"['che ha la superficie ruvida', 'giunto a maturazione (riferito ai cereali)', 'roccia cristallina, biancastra o rossastra, a struttura granulare, formata da ortoclasio, quarzo e mica; usata per costruzioni']","['gra', 'ni', 'to']",granìto, /graˈnito/,"['participio passato e aggettivo', 'sostantivo maschile']","['granito ebraico', ""per sant'Urbano (maggio) il frumento è fatto grano (o ha granito)""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granito100
granitura,"['detto del grano il fare i chicchi', ""l'orlo dentellato delle monete"", ""l'operazione del granire una superficie metallica"", 'atto, effetto del ridurre in grani']","['gra', 'ni', 'tu', 'ra']",granitùra, /graniˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granitura100
granivoro,"['ZOOLOGIA  --  che si nutre di grano e di altri cereali, detto specialmente di uccelli uccelli granivori']","['gra', 'ni', 'vo', 'ro']",granìvoro, /graˈnivoro/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granivoro100
grano,"['cereale molto diffuso, con infiorescenza a spiga composta, il cui frutto a cariosside si riduce in farina per fare il pane, la pasta, ecc.; si presenta in diverse specie e sottospecie coltivate; lo stesso che frumento un campo di grano | mietere il grano | trebbiare il grano | seminare il grano | grano duro | grano tenero | un campo coltivato a grano', 'BOTANICA  --  nome comune di varie specie del genere Tritico, tra cui ibridi e numerose varietà coltivate, caratterizzate da infruttescenze con numerose cariossidi', ""il seme di tale pianta, detto anche granello e impropriamente seme, più o meno ricco d'amido e di glutine secondo le varie specie, razze e varietà e dalla cui macinazione si ottiene la farina alimentare più comune; specialmente con valore collettivo, l'insieme dei chicchi che si raccolgono dalle spighe di frumento tre sacchi di grano | mercante di grano | un chicco di grano | farina di grano duro | macinare il grano | farina di grano tenero | un carico di grano | germe di grano | insaccare il grano"", 'PER ESTENSIONE  --  la pianta e il frutto di altre Graminacee grano turco | gran turco | grano saraceno | grano canino | grano nero', '(al plurale) cereali, granaglie in genere mercato dei grani | commercio dei grani', ""seme di alcuni frutti e legumi, granello, chicco un grano di pepe | ci sono dei grani di mais per terra | un grano d'uva | un grano d'orzo | grano di miglio | grano di pera | i grani della mela granata | avevano finito di divorare i grani arrostiti delle pannocchie [Moravia]"", ""PER ESTENSIONE  --  minuscola particella granulare, piccola parte di qualcosa, granello, granulo un grano di sabbia | un grano di sale | un grano d'incenso"", 'ciascuna delle piccole sfere che compongono un rosario, una collana e simili i grani della corona del rosario | grano del rosario', ""FIGURATO  --  minima quantità, un po', un pizzico di qualche cosa non avere un grano di pazienza | mettici un grano di buona volontà | ha parlato con qualche grano d'ipocrisia | un grano di cortesia | non avere un grano di buon senso | ha anche lui qualche grano di pazzia | non ha un grano d'intelligenza | un grano di follia"", 'FIGURATO COLLOQUIALE  --   con valore collettivo: denaro, soldi, quattrini tira fuori il grano! | è uno che ha fatto il grano', 'METROLOGIA  --  (in questo significato ha doppio plurale: i grani, le grana) unità di misura di peso, corrispondente a circa un quarto di carato o alla ventesima parte di un grammo (g 0,0648), diffusa specialmente nei paesi anglosassoni, usata in farmacia o in oreficeria per pesare metalli nobili e pietre preziose', ""NUMISMATICA  --  (in questo significato il plurale è le grana) moneta di rame del Regno delle Due Sicilie fatta coniare a partire da Ferdinando I d'Aragona (XV secolo) che equivaleva alla seicentesima parte dell'oncia d'oro vi do' cinque grani, non ho altro [Capuana]"", 'NUMISMATICA  --  moneta divisionale del Sovrano Ordine di Malta, corrispondente alla ventesima parte del tarì', 'STORIA  --  nelle artiglierie ad avancarica e a retrocarica prive di bossolo del XIX secolo: corpo del focone in rame, applicato mediante impanatura o ribaditura che permetteva di dar fuoco alla carica di lancio', ""ARMI  --  in alcuni fucili basculanti, cilindretto d'acciaio, svitabile e sostituibile, attraverso il quale passa l'asta del percussore"", 'ASTRONAUTICA  --  la carica propellente nei razzi e nei missili a propellente solido', 'METALLURGIA  --  in metallografia: ciascuno dei cristalli che costituiscono una massa fusa, visibili soltanto al microscopio', 'TECNOLOGIA  --  strumento a tre facce con punte ottuse, usato come trapano', 'MECCANICA  --  piccolo bullone filettato privo di testa e terminante a punta impiegato per bloccare elementi meccanici', 'BOTANICA  --  (al plurale) formazioni granulari presenti nei cloroplasti, più spesso indicati col nome di grana', 'primo elemento di composti, specialmente della terminologia scientifica, derivati dal latino o formati modernamente, col significato di forma o struttura granulare, rapporto con granuli o attinenza a graniti']","['gra', 'no']",gràno, /ˈgrano/,"['sostantivo maschile', 'prefisso']","['grano ammassato', 'battere il grano o altri cereali', 'guscio dei chicchi di grano', 'cum grano salis', 'grano duro', 'grani cristallini equiassiali', 'grano forte', 'sventolare il grano', 'grano turco', 'grano ingolpato', 'cecidomia del grano', 'cefo del grano', 'frumento o grano polonico', 'grano segalato', 'sifonofora del grano', 'colare il grano', 'colare il grano', 'sceverare il grano dal loglio', 'spalare il grano', 'grano abbatuffolato', 'tenere un campo a grano', 'a grano a grano', 'battaglia del grano', 'cum grano salis', 'farina di grano duro', 'farina di grano tenero', 'germe di grano', 'grani di Baily', 'grani di riso', ""grani d'orzo"", 'grani gialli', 'grano canino', 'grano duro', 'grano polonico', 'grano saraceno o grano nero o fagopiro', 'grano saraceno di Tartaria', 'grano segalato', 'grano speronato', 'grano tenero', 'grano turco', 'mangiarsi il grano o il fieno in erba', 'punto (grano di) riso', 'grano ammassato', 'anguillula del grano', 'arieggiare il fieno, il grano', 'grano arrabbiato', 'chi semina buon grano, ha poi buon pane', 'chi semina buon grano, ha poi buon pane; chi semina il lupino, non ha né pan né vino', 'chi semina fave, pispola grano', 'chi spende e spande, né misura serba, mangia il fieno sul prato e il grano in erba', 'dove passi il campano, nasce il grano', 'fino a san Martino, sta meglio il grano al campo, che al mulino', 'fino a Santa Margherita (luglio), il gran cresce nella bica', 'grano e corna vanno insieme', ""grano freddo di gennaio, il mal tempo di febbraio, il vento di marzo, le dolci acque di aprile, le guazze di maggio, il buon mieter di giugno, il buon batter di luglio, le tre acque d'agosto con la buona stagione, vagliono più che il tron di Salomone"", 'grano già nato, non è mai perso', 'grano va, a chi non ha sacca', ""il gran rado non fa vergogna all'aja"", ""il grano freddo di gennaio, il mal tempo di febbraio, il vento di marzo, le dolci acque di aprile, le guazze di maggio, il buon mieter di giugno, il buon batter di luglio, le tre acque d'agosto con la buona stagione, vagliono più che il tron di Salomone"", 'il grano va a chi non ha sacca', 'il mulino della fame, quando ha acqua non ha grano', 'il tempo matura il grano, ma non ara il campo', 'in anno pieno il grano è fieno, in anno malo la paglia vale quanto il grano', 'in campo stracco, di grano nasce loglio', 'la segale nella polverina e il grano nella pantanina', 'maggio asciutto ma non tutto, gran per tutto; maggio molle, lin per le donne', 'maggio ortolano (cioè acquoso), molta paglia e poco grano', 'marzo molle, grano per le zolle', 'mulino della fame, quando ha acqua non ha grano', ""non fu mai sacco si pieno, che non v'entrasse ancora un grano"", 'non ogni uccello conosce il buon grano', 'non si sazia meno una formica per un granel di grano, che si faccia un leofante per dieci staia', 'ogni grano ha la sua semola', 'ogni uccello conosce il grano', ""ognuno tira l'acqua al suo mulino quando c'è di mezzo il grano"", 'per santa Maddalena, se la nocciola è piena, il fico ben maturo, il grano copioso e duro e il grappolo serrato, il vino è assicurato', ""per sant'Urbano (maggio) il frumento è fatto grano (o ha granito)"", 'poca uva, molto vino; poco grano, manco pane', 'quando canta la cicala in settembre, non comprare gran da vendere', 'quando il grano abbonda, il pesce affonda; e quando il grano affonda, il pesce abbonda', 'quando il grano è nei campi, è di Dio e dei santi; (o è di tutti quanti)', 'quando il grano ricasca, il contadino si rizza', 'quando la cicala canta in settembre, non comprare grano da vendere', 'quando la neve è alta un mattone, il grano torna a un testone', ""quando la neve s'inverna al piano, val più il sacco che non vale il grano"", 'quando marzo va secco, il gran fa cesto e il lin capecchio', 'sta meglio il grano al campo, che al mulino', 'tempo matura il grano, ma non ara il campo', 'terra negra, buon grano mena']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grano100
granocchiaia,"[""REGIONALE  --  nell'uso toscano: terreno, luogo paludoso in cui abbondano le ranocchie"", ""ORNITOLOGIA REGIONALE  --   nome toscano dell'uccello altrimenti noto come airone rosso""]","['gra', 'noc', 'chia', 'ia']",granocchiàia, /granokˈkjaja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granocchiaia100
granone,['granturco'],"['gra', 'no', 'ne']",granóne, /graˈnone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granone100
granoso,['ricco'],"['gra', 'no', 'so']",granóso," /graˈnoso/, /graˈnozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granoso100
granoturco,['BOTANICA  --  lo stesso che mais'],"['gra', 'no', 'tur', 'co']",granotùrco," /,granoˈturko/",['sostantivo maschile'],"['andare a stendere andare a spannare il granoturco o la meliga', '(granoturco) cinquantino', 'piralide del granoturco']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granoturco100
granseola,['ITTIOLOGIA  --  variante meno comune di grancevola'],"['gran', 'se', 'o', 'la']",gransèola, /granˈsɛola/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granseola100
granturchino,"['AGRICOLTURA  --  mais coltivato per ottenerne foraggio, che viene falciato alla fioritura per utilizzarne esclusivamente gli steli e le foglie']","['gran', 'tur', 'chi', 'no']",granturchìno, /granturˈkino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granturchino100
granturco,"['BOTANICA  --  pianta erbacea piuttosto alta che produce cariossidi gialle, raccolte in grosse spighe dette pannocchie; se ne ricava una farina per polenta (famiglia: Graminacee)']","['gran', 'tur', 'co']",grantùrco," /,granˈturko/",['sostantivo maschile'],['barbe di granturco o di meliga'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granturco100
granturismo,"['AUTOVEICOLI  --  detto di autopullman dotato di varie comodità e comfort, impiegato per viaggi turistici internazionali o di lungo percorso', 'AUTOVEICOLI  --  autovettura a due posti, con caratteristiche sportive che consentono prestazioni più brillanti e una maggiore velocità di crociera di quelle di serie (anche in funzione aggettivale) comprarsi una granturismo | autovettura granturismo', 'AUTOVEICOLI  --  motocicletta con caratteristiche sportive adatta ai lunghi viaggi; sigla: GT (anche in funzione aggettivale)']","['gran', 'tu', 'ri', 'smo']",granturìsmo," /,grantuˈrizmo/","['aggettivo', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granturismo100
granulare,"['costituito da granelli o da grani apparenza granulare della fotosfera del Sole', 'ridotto in granuli citrato granulare | preparato granulare | magnesia granulare | medicinale granulare', 'PETROGRAFIA  --  di struttura di una roccia i cui minerali essenziali sono formati da cristalli uguali per dimensione struttura granulare', 'MEDICINA  -- (AVERE) formarsi del tessuto di granulazione in una ferita la ferita comincia a granulare', 'ridurre in granuli, in granelli: granulare un metallo', 'diventare granulare, separarsi in granelli', 'MEDICINA  --  detto di ferite: rimarginarsi formando un tessuto di granulazione']","['gra', 'nu', 'la', 're']",granulàre, /granuˈlare/,"['aggettivo', 'verbo transitivo', 'verbo transitivo', 'verbo pronominale intransitivo']","['corteccia granulare', 'rocce granulari o a struttura granulare', 'effetto granulare', 'degenerazione albuminoide o torbida, o granulare, o parenchimatosa o rigonfiamento torbido']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulare100
granularita,"['FOTOGRAFIA  --  lo stesso, ma meno comune, che granulazione']","['gra', 'nu', 'la', 'ri', 'ta']",granularità, /granulariˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granularita100
granulato,"['participio passato di granulare nei significati del verbo', 'ruvido']","['gra', 'nu', 'la', 'to']",granulàto, /granuˈlato/,"['participio passato e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulato100
granulatore,"['essiccatoio a tamburo utilizzato per essiccare lo zucchero cristallizzato', 'dispositivo che serve per la riproduzione in grani di materiale litoide o di minerali']","['gra', 'nu', 'la', 'to', 're']",granulatóre, /granulaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulatore100
granulazione,"[""presenza di formazioni simili a granuli all'interno di una cellula o in un tessuto""]","['gra', 'nu', 'la', 'zio', 'ne']",granulazióne, /granulatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulazione100
granulo,"['piccolo grano', 'pilloletta medicinale in forma di grano']","['gra', 'nu', 'lo']",grànulo, /ˈgranulo/,['sostantivo maschile'],"['corpo o granulo risiforme', 'granulo orizoideo o risiforme']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulo100
granulocita,['BIOLOGIA  --  variante meno comune di granulocito'],"['gra', 'nu', 'lo', 'ci', 'ta']",granulocìta," /,granuloˈʧita/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulocita100
granulocito,['globulo bianco che contiene granulazioni citoplasmatiche'],"['gra', 'nu', 'lo', 'ci', 'to']",granulocìto," /,granuloˈʧito/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulocito100
granuloma,['MEDICINA  --  neoformazione granulare che si sviluppa in alcuni processi infiammatori'],"['gra', 'nu', 'lo', 'ma']",granulòma, /granuˈlɔma/,['sostantivo maschile'],"['granuloma leproso', 'granuloma apicale']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granuloma100
granulomatosi,['MEDICINA  --  ogni patologia o condizione caratterizzata dalla formazione di granulomi diffusi o localizzati in vari organi e sistemi'],"['gra', 'nu', 'lo', 'ma', 'to', 'si']",granulomatòsi, /granulomaˈtɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulomatosi100
granulomatoso,"['MEDICINA  --  proprio del granuloma o simile al granuloma tessuto granulomatoso', 'MEDICINA  --  che si manifesta con granulomi']","['gra', 'nu', 'lo', 'ma', 'to', 'so']",granulomatóso," /granulomaˈtoso/, /granulomaˈtozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulomatoso100
granulometria,"['misurazione della dimensione dei granuli che si formano in una miscela incoerente', 'distribuzione delle dimensioni dei granuli che formano una miscela incoerente']","['gra', 'nu', 'lo', 'me', 'tri', 'a']",granulometrìa," /,granulomeˈtria/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulometria100
granulometrico,['MINERALOGIA  --  relativo alla granulometria analisi granulometrica'],"['gra', 'nu', 'lo', 'me', 'tri', 'co']",granulomètrico, /granuloˈmɛtriko/,['aggettivo'],"['classi granulometriche', 'curve granulometriche', 'misto granulometrico', 'esame granulometrico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulometrico100
