parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
etnomusicologo,"['MUSICA  --  studioso, esperto di etnomusicologia']","['et', 'no', 'mu', 'si', 'co', 'lo', 'go']",etnomusicòlogo," /,ɛtnomuziˈkɔlogo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etnomusicologo100
etnopoetica,['LETTERATURA  --  patrimonio letterario fondato esclusivamente sulla tradizione orale'],"['et', 'no', 'po', 'e', 'ti', 'ca']",etnopoètica," /,ɛtnopoˈɛtika/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etnopoetica100
etnostoria,"['ETNOLOGIA  --  studio di carattere storico–etnologico delle civiltà primitive scomparse o acculturate, specialmente di quelle amerindie']","['et', 'no', 'sto', 'ria']",etnostòria," /,ɛtnosˈtɔrja/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etnostoria100
etnoversificazione,['METRICA  --  il piano metrico e stilistico della tradizione letteraria di tradizione orale'],"['et', 'no', 'ver', 'si', 'fi', 'ca', 'zio', 'ne']",etnoversificazióne," /,ɛtnoversifikatˈtsjone/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etnoversificazione100
etognosia,"[""conoscenza dei costumi e dei comportamenti dell'uomo""]","['e', 'to', 'gno', 'si', 'a']",etognosìa, /etoɲɲoˈzia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etognosia100
etografia,['ETNOLOGIA  --  descrizione dei costumi dei popoli'],"['e', 'to', 'gra', 'fi', 'a']",etografìa, /etograˈfia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etografia100
etologia,"['scienza che si occupa dello studio del comportamento animale, uomo compreso, al fine di interpretarne i caratteri tipici di una specie']","['e', 'to', 'lo', 'gi', 'a']",etologìa, /etoloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etologia100
etologo,['biologo specializzato in etologia'],"['e', 'to', 'lo', 'go']",etòlogo, /eˈtɔlogo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etologo100
etopea,"['vivace rappresentazione del carattere, ottenuta coi mezzi della retorica']","['e', 'to', 'pe', 'a']",etopèa," /,ɛtoˈpɛa/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etopea100
etra,"[""poetica l'aria, il cielo""]","['e', 'tra']",ètra, /ˈɛtra/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etra100
etrusco,"[""dell'Etruria"", 'toscano']","['e', 'tru', 'sco']",etrùsco, /eˈtrusko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etrusco100
etruscologia,"[""studio della civiltà, dell'arte e della lingua etrusca""]","['e', 'tru', 'sco', 'lo', 'gi', 'a']",etruscologìa," /e,truskoloˈʤia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etruscologia100
etruscologo,"[""STORIA  --  studioso, esperto della civiltà, dell'arte e della lingua etrusca, di etruscologia""]","['e', 'tru', 'sco', 'lo', 'go']",etruscòlogo," /e,trusˈkɔlogo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etruscologo100
ettaedro,"['GEOMETRIA  --  solido geometrico, poliedro con sette facce']","['et', 'ta', 'e', 'dro']",ettaèdro, /ettaˈɛdro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettaedro100
ettagono,['GEOMETRIA  --  poligono di sette lati'],"['et', 'ta', 'go', 'no']",ettàgono, /etˈtagono/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettagono100
ettaraggio,"['lo stesso, ma meno comune, che ettarato']","['et', 'ta', 'rag', 'gio']",ettaràggio, /ettaˈradʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettaraggio100
ettarato,['AGRICOLTURA  --  superficie di un terreno misurata in ettari'],"['et', 'ta', 'ra', 'to']",ettaràto, /ettaˈrato/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettarato100
ettaro,['unità di misura di superficie agraria equivalente a un quadrato di 100 m di lato'],"['et', 'ta', 'ro']",èttaro, /ˈɛttaro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettaro100
ette,"[""RARO FAMILIARE  --   in frasi negative, niente, nulla, nonnulla non ho capito un ette | c'è mancato un ette che non ci scoprissero | Renzo non perdeva un ette di quel discorso Manzoni"", 'ARCAICO SCHERZOSO  --   la congiunzione latina et']","['et', 'te']",ètte, /ˈɛtte/,"['sostantivo maschile', 'congiunzione']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ette100
etto,"['accorciativo di ettogrammo ho comprato due etti di mortadella § un etto e mezzo di zucchero § un etto di burro § tre etti di formaggio § un etto di caffè', ""METROLOGIA  --  prefisso del sistema metrico decimale che anteposto a un'unità di misura ne moltiplica il valore per cento; simbolo h ettogrammo | ettolitro | ettometro"", 'suffisso alterativo di nomi e aggettivi con valore diminutivo, a volte con connotazione affettiva aspretto | bassetto | bimbetto | capretto | carretto | cavalletto | cerchietto | foglietto | furbetto | giardinetto | giovinetto | libretto | lupetto | maschietto | orsetto | piccoletto | poveretto | quadretto | sacchetto | zainetto', ""suffisso che forma produttivamente sostantivi maschili che indicano un piccolo insieme di persone, specialmente un complesso musicale, il cui numero è specificato dall'aggettivo numerale a cui si aggiunge duetto | terzetto | quartetto | quintetto | ottetto""]","['et', 'to']",ètto, /ˈɛtto/,"['sostantivo maschile', 'prefisso', 'suffisso']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=etto100
ettogrammo,['misura di peso e di massa pari a cento grammi peso e a cento grammi massa'],"['et', 'to', 'gram', 'mo']",ettogràmmo, /ettoˈgrammo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettogrammo100
ettolitro,['misura di capacità pari a cento litri'],"['et', 'to', 'li', 'tro']",ettòlitro, /etˈtɔlitro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettolitro100
ettometro,"['METROLOGIA  --  nel sistema metrico decimale, unità di misura della lunghezza equivalente a cento metri; simbolo hm']","['et', 'to', 'me', 'tro']",ettòmetro, /etˈtɔmetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettometro100
ettowatt,['unità di misura di potenza elettrica pari a cento watt'],"['et', 'to', 'watt']",èttowatt, /ˈɛttovat/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ettowatt100
eu,"[""simbolo chimico dell'Europio"", 'primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di bene, buono, vero', 'European Union, Unione Europea']",['eu'],Eu," /,eˈu/","['simbolo', 'prefisso', 'sigla']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eu100
eucaina,"['CHIMICA  --  succedaneo della cocaina usato come anestetico locale in sostituzione della cocaina, per la minore tossicità rispetto a questa']","['eu', 'ca', 'i', 'na']",eucaìna, /ewkaˈina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucaina100
eucalipto,"[""BOTANICA  --  albero originario dell'Australia, con foglie aromatiche medicinali e fiori simili a piumini (famiglia: Mirtacee)""]","['eu', 'ca', 'lip', 'to']",eucalìpto," /,ɛwkaˈlipto/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucalipto100
eucaliptolo,"[""FARMACOLOGIA  --  componente principale dell'olio di eucalipto, con proprietà balsamiche e disinfettanti, dall'odore penetrante, ottenuto per distillazione dell'olio di eucalipto; oltre che in profumeria è usato anche in medicina come antisettico, balsamico e anticatarrale""]","['eu', 'ca', 'lip', 'to', 'lo']",eucaliptòlo, /ewkalipˈtɔlo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucaliptolo100
eucarestia,['sacramento che sotto le specie del pane e del vino contiene realmente il corpo e il sangue di Cristo'],"['eu', 'ca', 're', 'sti', 'a']",eucarestìa," /,ɛwkaresˈtia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucarestia100
eucariote,['organismo composto da una o più cellule con nucleo ben distinto che si riproduce per mitosi'],"['eu', 'ca', 'rio', 'te']",eucariòte, /ewkaˈrjɔte/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucariote100
eucariotico,['BIOLOGIA  --  detto di organismo eucariote nucleo eucariotico'],"['eu', 'ca', 'rio', 'ti', 'co']",eucariòtico, /ewkaˈrjɔtiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucariotico100
eucaristia,['sacramento che sotto le specie del pane e del vino contiene realmente il corpo e il sangue di Cristo'],"['eu', 'ca', 'ri', 'sti', 'a']",eucaristìa," /,ɛwkarisˈtia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucaristia100
eucaristico,"[""che si riferisce all'eucaristia""]","['eu', 'ca', 'ri', 'sti', 'co']",eucarìstico, /ewkaˈristiko/,['aggettivo'],"['prece eucaristica', 'teca eucaristica', 'Lega Eucaristica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucaristico100
eucatalessia,['FILOSOFIA  --  dubbio che viene posto metodicamente per risolvere questioni filosofiche; si contrappone alla acatalessia'],"['eu', 'ca', 'ta', 'les', 'si', 'a']",eucatalessìa," /,ɛwkatalesˈsia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucatalessia100
euclasio,"['MINERALOGIA  --  minerale verde-turchino, costituito da silicato di alluminio e berillio, usato come gemma']","['eu', 'cla', 'sio']",euclàsio, /ewˈklazjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euclasio100
euclideo,['relativo al matematico greco Euclide'],"['eu', 'cli', 'de', 'o']",euclidèo, /ewkliˈdɛo/,['aggettivo'],"['simplesso euclideo o geometrico', 'algoritmo euclideo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euclideo100
eucologia,"['RELIGIONE  --  studio delle preghiere e delle sue forme, sotto vari aspetti: dogmatico, ascetico, mistico, liturgico']","['eu', 'co', 'lo', 'gi', 'a']",eucologìa," /,ɛwkoloˈʤia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucologia100
eucologico,"[""ECCLESIASTICO  --  dell'eucologia"", ""ECCLESIASTICO  --  dell'eucologio""]","['eu', 'co', 'lo', 'gi', 'co']",eucològico, /ewkoˈlɔʤiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucologico100
eucologio,['ECCLESIASTICO  --  nella Chiesa ortodossa: libro liturgico di preghiere rituali'],"['eu', 'co', 'lo', 'gio']",eucològio," /,ɛwkoˈlɔʤo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eucologio100
eudemonia,"[""FILOSOFIA  --  l'atteggaimento che che indica la felicità come scopo ultimo della vita e dell'esistenza umana""]","['eu', 'de', 'mo', 'ni', 'a']",eudemonìa, /ewdemoˈnia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonia100
eudemonico,"[""FILOSOFIA  --  dell'eudemonia""]","['eu', 'de', 'mo', 'ni', 'co']",eudemònico, /ewdeˈmɔniko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonico100
eudemonismo,"[""FILOSOFIA  --  dottrina morale che ripone il fine ultimo dell'agire umano nella felicità""]","['eu', 'de', 'mo', 'ni', 'smo']",eudemonìsmo, /ewdemoˈnizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonismo100
eudemonista,"[""FILOSOFIA  --  seguace dell'eudemonismo""]","['eu', 'de', 'mo', 'ni', 'sta']",eudemonìsta, /ewdemoˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonista100
eudemonistico,"[""FILOSOFIA  --  relativo all'eudemonismo e agli eudemonisti""]","['eu', 'de', 'mo', 'ni', 'sti', 'co']",eudemonìstico, /ewdemoˈnistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonistico100
eudemonologia,['FILOSOFIA  --  scienza o dottrina che ricerca i mezzi per conseguire la felicità e studia gli oggetti e le ragioni della felicità'],"['eu', 'de', 'mo', 'no', 'lo', 'gi', 'a']",eudemonologìa," /,ɛwdemonoloˈʤia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonologia100
eudemonologico,"[""FILOSOFIA  --  dell'eudemonologia teoria eudemonologica | tematica eudemonologica""]","['eu', 'de', 'mo', 'no', 'lo', 'gi', 'co']",eudemonològico, /ewdemonoˈlɔʤiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudemonologico100
eudermia,['stato fisiologico della pelle relativamente alla normalità delle sue diverse funzioni e del suo trofismo'],"['eu', 'der', 'mi', 'a']",eudermìa, /ewderˈmia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudermia100
eudermico,"[""MEDICINA  --  relativo all'eudermia"", 'FARMACOLOGIA  --  detto di medicinale: che migliora la nutrizione dei tessuti cutanei']","['eu', 'der', 'mi', 'co']",eudèrmico, /ewˈdɛrmiko/,"['aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudermico100
eudiometria,"[""FISICA  --  studio della composizione dei gas; analisi quantitativa dell'aria e dei gas in genere""]","['eu', 'dio', 'me', 'tri', 'a']",eudiometrìa," /,ɛwdjomeˈtria/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudiometria100
eudiometro,"[""apparecchio usato per indagini e valutazioni qualitative e anche quantitative nell'analizi dei gas""]","['eu', 'dio', 'me', 'tro']",eudiòmetro," /,ɛwˈdjɔmetro/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eudiometro100
eufemia,"['nella religione degli antichi greci era il silenzio rituale', 'eufemismo']","['eu', 'fe', 'mi', 'a']",eufemìa," /,ɛwfeˈmia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufemia100
eufemico,"['lo stesso, ma meno comune, che eufemistico parola eufemica | espressione eufemica']","['eu', 'fe', 'mi', 'co']",eufèmico, /ewˈfɛmiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufemico100
eufemismo,"['figura retorica che consiste nel sostituire espressioni crude e realistiche con altra, di tono attenuato']","['eu', 'fe', 'mi', 'smo']",eufemìsmo, /ewfeˈmizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufemismo100
eufemistico,['usato per o come eufemismo'],"['eu', 'fe', 'mi', 'sti', 'co']",eufemìstico, /ewfeˈmistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufemistico100
eufonia,"[""buon suono, detto dell'effetto gradevole offerto dall'incontro di certi suoni al terno di una parola o in parole vicine""]","['eu', 'fo', 'ni', 'a']",eufonìa, /ewfoˈnia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufonia100
eufonico,"[""proprio dell'eufonia"", 'che produce eufonia']","['eu', 'fo', 'ni', 'co']",eufònico, /ewˈfɔniko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufonico100
eufonio,"['strumento a fiato della famiglia degli ottoni detto anche Bombardino', ""registro tipico dell'organo romantico, in genere nella misura degli 8 piedi, lo si trova quasi sempre al recitativo o, comunque, nella parte fonica più espressiva dell'organo""]","['eu', 'fo', 'nio']",eufònio, /ewˈfɔnjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufonio100
euforbia,['BOTANICA  --  nome generico di alcune piante esotiche e anche nostrane che contengono un succo lattiginoso (famiglia: Euforbiacee)'],"['eu', 'for', 'bia']",eufòrbia, /ewˈfɔrbja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforbia100
euforbiacea,"['BOTANICA  --  ogni pianta della famiglia delle Euforbiacee', ""BOTANICA  --  (con iniziale maiuscola) famiglia di piante, erbacee, arboree e arbustive, spesso cactiformi, dell'ordine delle Euforbiali, per lo più ricche di un latice biancastro, di sapore acre, spesso corrosivo e velenoso, con foglie variamente conformate a seconda della specie, fiori in infiorescenze a ciazio con brattee vistosamente colorate, frutto a capsula esplodente""]","['eu', 'for', 'bia', 'ce', 'a']",euforbiàcea, /ewforˈbjaʧea/,"['sostantivo femminile', 'sostantivo femminile plurale']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforbiacea100
euforbiale,"[""BOTANICA  --  ogni pianta dell'ordine delle Euforbiali"", 'BOTANICA  --  (con iniziale maiuscola) ordine di piante della classe delle Dicotiledoni, con fiori unisessuali e ovario supero tricarpellare, comprendente una dozzina di famiglie tra le quali le Euforbiacee']","['eu', 'for', 'bia', 'le']",euforbiàle, /ewforˈbjale/,"['sostantivo femminile', 'sostantivo femminile plurale']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforbiale100
euforbio,"[""gommaresina che si ottiene dalla corteccia dell'Euphorbia resinifera""]","['eu', 'for', 'bio']",eufòrbio, /ewˈfɔrbjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforbio100
euforia,"[""sensazione di benessere, di soddisfazione fisica e psichica, che si manifesta con vivacità, allegria, loquacità, fervore ideativo e tendenza all'ottimismo essere in euforia | essere in stato di euforia | vivere in continua euforia"", ""PER ESTENSIONE  --  allegria individuale o collettiva; fervore, anche riferito in modo figurato a cose c'è una certa euforia nei mercati finanziari | mercati finanziari in stato di euforia"", 'PSICOLOGIA  --  stato di eccitazione ed esaltazione eccessiva caratterizzato da sensazione di benessere dovuto a droghe o anche derivante da malattie nervose']","['eu', 'fo', 'ri', 'a']",euforìa, /ewfoˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforia100
euforico,['pieno di euforia'],"['eu', 'fo', 'ri', 'co']",eufòrico, /ewˈfɔriko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforico100
euforizzante,"['participio presente di euforizzare', 'che rende euforico; entusiasmante situazione euforizzante', 'FARMACOLOGIA  --  detto di sostanza che provoca euforia; eccitante farmaco euforizzante']","['eu', 'fo', 'riz', 'zan', 'te']",euforizzànte, /ewforidˈdzante/,"['participio presente e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euforizzante100
eufuismo,['stile che durante il periodo elisabettiano rappresentò la risposta inglese alla generale tendenza del mondo occidentale alla preziosità e al manierismo'],"['eu', 'fu', 'i', 'smo']",eufuìsmo, /ewfuˈizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufuismo100
eufuista,"[""LETTERATURA  --  relativo all'eufuismo poesia eufuista | un sonetto eufuista"", ""LETTERATURA  --  che, chi era seguace dell'eufuismo letterato enfuista | poeta enfuista""]","['eu', 'fu', 'i', 'sta']",eufuìsta, /ewfuˈista/,"['aggettivo', 'agg. e s. maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eufuista100
eugenetica,['scienza che ha per fine il miglioramento genetico della specie umana'],"['eu', 'ge', 'ne', 'ti', 'ca']",eugenètica," /,ɛwʤeˈnɛtika/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenetica100
eugenetico,"[""BIOLOGIA  --  dell'eugenetica progetto eugenetico"", 'BIOLOGIA  --  che contribuisce al miglioramento genetico fattore eugenetico | programma eugenetico']","['eu', 'ge', 'ne', 'ti', 'co']",eugenètico, /ewʤeˈnɛtiko/,['aggettivo'],['aborto eugenetico'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenetico100
eugenia,['variante poco comune di eugenica o eugenetica'],"['eu', 'ge', 'ni', 'a']",eugenìa, /ewˈʤɛnja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenia100
eugenica,['disciplina della biologia che studia il possibile miglioramento della specie umana'],"['eu', 'ge', 'ni', 'ca']",eugènica, /ewˈʤɛnika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenica100
eugenico,"[""relativo all'eugenetica""]","['eu', 'ge', 'ni', 'co']",eugènico, /ewˈʤɛniko/,['aggettivo'],['caratteri eugenici'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenico100
eugenista,"['MEDICINA  --  studioso, cultore, esperto di eugenetica']","['eu', 'ge', 'ni', 'sta']",eugenìsta, /ewʤeˈnista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugenista100
euginia,"[""MEDICINA  --  settore della ginecologia che si occupa dell'equilibrio fisico e psichico della donna e del suo massimo benessere""]","['eu', 'gi', 'ni', 'a']",euginìa, /ewʤiˈnia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euginia100
euglena,"['BOTANICA  --  ogni alga del genere Euglena', 'BOTANICA  --  (con iniziale maiuscola) genere di alghe unicellulari della famiglia degli Euglenidi, comuni nelle acque dolci, prive di membrana, con citoplasma ricco di cloroplasti verdi di varia forma; alcune specie alternano la condizione autotrofa con quella eterotrofa; costituiscono alimento per girini e rane e alcune specie sono molto utilizzate in esperimenti di biologia']","['eu', 'gle', 'na']",euglèna, /ewˈglɛna/,"['sostantivo femminile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euglena100
eugubino,['di Gubbio'],"['eu', 'gu', 'bi', 'no']",eugubìno, /ewguˈbino/,['aggettivo e sostantivo maschile'],['tavole iguvine o eugubine o di Gubbio'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eugubino100
euleriano,"['MATEMATICA  --  del matematico svizzero Leonhard Euler, Eulero, o delle sue teorie']","['eu', 'le', 'ria', 'no']",euleriàno, /ewleˈrjano/,['aggettivo'],"['triangolo sferico euleriano o ordinario', 'derivata euleriana o locale', 'punto di vista euleriano o locale', 'periodo euleriano']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euleriano100
eulogia,"['nella liturgia, il pane benedetto']","['eu', 'lo', 'gi', 'a']",eulogìa, /ewloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eulogia100
eunuchismo,['stato patologico dovuta al mancato sviluppo dei caratteri sessuali in un soggetto maschile'],"['eu', 'nu', 'chi', 'smo']",eunuchìsmo, /ewnuˈkizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eunuchismo100
eunuco,"['uomo evirato', 'in senso figurato persona incapace, priva di energia']","['eu', 'nu', 'co']",eunùco, /ewˈnuko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eunuco100
eunucoide,"[""MEDICINA  --  caratterizzato da eunucoidismo, tipico dell'eunucoidismo caratteri eunucoidi | sindrome eunucoide | voce eunucoide | gigantismo eunucoide"", 'MEDICINA  --  che, chi è affetto da eunucoidismo']","['eu', 'nu', 'coi', 'de']",eunucòide, /ewnuˈkɔjde/,"['aggettivo', 'agg. e s. maschile e femminile']",['femminilismo eunucoide'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eunucoide100
eupepsia,['MEDICINA  --  la digestione regolare; si contrappone a dispepsia'],"['eu', 'pe', 'psi', 'a']",eupepsìa, /ewpepˈsia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eupepsia100
eupeptico,"[""FARMACOLOGIA  --  detto di farmaco: che stimola l'appetito e favorisce la digestione""]","['eu', 'pep', 'ti', 'co']",eupèptico, /ewˈpɛptiko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eupeptico100
eurasia,"[""GEOGRAFIA  --  la zona geografica comprendente l'Europa e l'Asia unite""]","['eu', 'ra', 'sia']",euràsia, /ewˈrazja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eurasia100
eurasiano,"['eurasiatico', 'in epoca coloniale, che, chi era nato da madre asiatica e da padre europeo o viceversa']","['eu', 'ra', 'sia', 'no']",eurasiàno, /ewraˈzjano/,"['aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eurasiano100
eurasiatico,"[""dell'Eurasia, che riguarda l'Europa e l'Asia considerate come un'unica entità, specialmente dal punto di vista geopolitico"", 'che, chi ha ereditato caratteri somatici europei e asiatici; nato da padre europeo e madre asiatica o viceversa', ""le popolazioni dell'Asia e dell'Africa""]","['eu', 'ra', 'sia', 'ti', 'co']",eurasiàtico," /,ɛwraˈzjatiko/","['aggettivo', 'aggettivo e sostantivo maschile', 'sostantivo maschile plurale']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eurasiatico100
eureka,"['METALLURGIA  --  nome di una lega di rame e nichel che presenta un coefficiente termico di resistività elettrica molto basso, ed è perciò usata per realizzare resistori elettrici campione', 'esclamazione di gioia o di soddisfazione per aver trovato una cosa cercata o per aver risolto un problema; anche sostantivo maschile']","['eu', 're', 'ka', '', '']","èureka, eurèka"," /ˈɛwreka/, /ewˈrɛka/","['sostantivo maschile', 'interiezione']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eureka100
eurialino,"[""BIOLOGIA  --  di pesce od organismo marino, che sopporta variazioni di salinità, talvolta molto accentuate, dell'acqua""]","['eu', 'ria', 'li', 'no']",eurialìno, /ewrjaˈlino/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eurialino100
eurifosi,['FISIOLOGIA  --  capacità della vista di adattarsi a intensità di luce notevolmente diverse; in contrapposizione con stenofosi'],"['eu', 'ri', 'fo', 'si']",eurifòsi, /ewriˈfɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eurifosi100
euripideo,"['LETTERARIO METRICA  --  di Euripide, della sua opera o improntato al suo stile  lecizio, verso della metrica greca']","['eu', 'ri', 'pi', 'de', 'o']",euripidèo, /ewripiˈdɛo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euripideo100
euristica,"['FILOSOFIA  --  lo studio dei metodi e delle tecniche della ricerca scientifica e filosofica, o la ricerca di testi e documenti preliminari allo studio specifico']","['eu', 'ri', 'sti', 'ca']",eurìstica, /ewˈristika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=euristica100
